timestamp,signal,price,btc_amount,usd_amount,reason,portfolio_value,position_type,borrowed_amount,leverage,penalty,loan_repayment
2025-01-06 22:00:00,SELL,102011.98,0.0004286674251781496,43.729212803924895,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),167.89736565129863,SELL,,1.0,,29.038480075872084
2025-01-06 23:00:00,SELL,102235.6,0.0003215005688836122,32.868803560157424,Markov exit: FLAT-OVERBOUGHT→FLAT-OVERBOUGHT (72%),168.1774979792047,SELL,,1.0,,21.778860056904062
2025-01-07 00:00:00,BUY,102042.46,0.0008983170176126217,91.66647833705525,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),167.98594850463897,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $61.11)",61.11098555803683,3.0,,
2025-01-07 01:00:00,SELL,101915.66,0.00046570468106586457,47.46259993591709,Technical: RSI overbought (66.8) or above BB upper,167.7383663769033,SELL,,1.0,,31.6239329250298
2025-01-07 02:00:00,BUY,101677.66,0.0007928404895989713,80.61416573567774,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),167.39763891441567,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.74)",53.742777157118496,3.0,,
2025-01-07 15:00:00,LIQUIDATION,97952.26,0.0006317852401829835,58.79055250503774,Forced liquidation - equity below 15%,155.968290919418,LIQUIDATION,,3.0,3.094239605528302,
2025-01-07 15:00:00,LIQUIDATION,97952.26,0.0007928404895989713,73.77749188693944,Forced liquidation - equity below 15%,152.08526503063172,LIQUIDATION,,3.0,3.883025888786287,
2025-01-08 00:00:00,BUY,97268.49,0.0008963456737205457,87.18619020083017,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),151.5267086251956,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $58.12)",58.12412680055345,3.0000000000000004,,
2025-01-10 10:00:00,SELL,95215.73,0.0004154186191837889,39.554387081176465,Technical: RSI overbought (65.0) or above BB upper,147.55141904329696,SELL,,1.0,,26.938094537261456
2025-01-11 21:00:00,SELL,94940.76,0.00031156396438784166,29.580119567594622,Technical: RSI overbought (58.6) or above BB upper,146.96251123022918,SELL,,1.0,,20.20357090294609
2025-01-11 22:00:00,BUY,94593.8,0.0008591751355382581,81.27264093607889,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),146.63319589264128,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.18)",54.18176062405259,3.0000000000000004,,
2025-01-12 15:00:00,SELL,95071.9,0.0004484667571754458,42.63658669150826,Technical: RSI overbought (63.1) or above BB upper,147.3134858742925,SELL,,1.0,,28.583445665662058
2025-01-14 04:00:00,SELL,95119.19,0.0003363500678815843,31.993346013341316,Technical: RSI overbought (65.7) or above BB upper,147.09685446935868,SELL,,1.0,,21.211087367451345
2025-01-14 05:00:00,BUY,94916.08,0.0008347766839257479,79.233730513631,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),146.8864529214014,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $52.82)",52.82248700908733,2.9999999999999996,,
2025-01-14 08:00:00,SELL,95488.5,0.0004609567218926252,44.016065938443944,Technical: RSI overbought (66.6) or above BB upper,147.90968947899677,SELL,,1.0,,29.115772372468726
2025-01-14 09:00:00,SELL,97159.44,0.0003457175414194689,33.589722722492404,Technical: RSI overbought (76.0) or above BB upper,150.21255852107595,SELL,,1.0,,21.876102545849083
2025-01-14 10:00:00,SELL,96697.08,0.00025928815606460166,25.072407570031274,Technical: RSI overbought (70.1) or above BB upper,149.72738421141975,SELL,,1.0,,16.407076909386813
2025-01-14 11:00:00,BUY,96548.04,0.0008891685832102115,85.84748393852283,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),149.60745557646698,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $57.23)",57.231655959015214,3.0,,
2025-01-15 01:00:00,SELL,97349.62,0.00041675826285100413,40.571258520405365,Technical: RSI overbought (66.8) or above BB upper,150.80765160688492,SELL,,1.0,,26.824795621379504
2025-01-15 13:00:00,SELL,98964.0,0.0003125686971382531,30.93304854359008,Technical: RSI overbought (72.2) or above BB upper,152.74163341226642,SELL,,1.0,,20.118596716034627
2025-01-15 15:00:00,BUY,98992.42,0.0008347445828614777,82.6333863393482,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),152.75823393743377,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.09)",55.08892422623214,3.0,,
2025-01-15 16:00:00,SELL,98995.58,0.00044311266856905923,43.86619563034179,Technical: RSI overbought (68.7) or above BB upper,152.75330144816658,SELL,,1.0,,28.98272115156018
2025-01-15 18:00:00,SELL,99446.14,0.0003323345014267944,33.04938335571919,Technical: RSI overbought (69.2) or above BB upper,153.33697765745248,SELL,,1.0,,21.932397697154553
2025-01-15 20:00:00,BUY,99566.4,0.0008180256508046762,81.4478691582787,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),153.44599345585115,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.30)",54.29857943885247,3.0,,
2025-01-15 21:00:00,SELL,99672.0,0.0004537572887712649,45.226896486409515,Technical: RSI overbought (68.4) or above BB upper,153.62678875517122,SELL,,1.0,,30.035465528521534
2025-01-15 22:00:00,SELL,99713.46,0.00034031796657844866,33.93428194770148,Technical: RSI overbought (68.7) or above BB upper,153.67535885384456,SELL,,1.0,,22.589489858357634
2025-01-15 23:00:00,SELL,100497.35,0.0002552384749338365,25.65079034889199,Technical: RSI overbought (73.3) or above BB upper,154.47006512238983,SELL,,1.0,,16.135693051091796
2025-01-16 00:00:00,BUY,99869.26,0.0008821847019724966,88.10313336931377,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),153.98513120661312,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $58.74)",58.73542224620918,3.0,,
2025-01-16 01:00:00,SELL,100082.35,0.00041197503169350153,41.231429313210114,Technical: RSI overbought (66.4) or above BB upper,154.32641298778964,SELL,,1.0,,27.429094369137697
2025-01-16 02:00:00,BUY,99637.77,0.0007669416380139849,76.41635453186069,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),153.7698190616179,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.94)",50.944236354573796,3.0000000000000004,,
2025-01-17 01:00:00,SELL,101659.8,0.0005007166832736224,50.9027578782598,Technical: RSI overbought (67.3) or above BB upper,157.53859794810214,SELL,,1.0,,33.33276170650195
2025-01-17 08:00:00,SELL,102136.01,0.0003755375124552168,38.35590312750114,Technical: RSI overbought (67.7) or above BB upper,158.1917243592678,SELL,,1.0,,24.94514686159002
2025-01-17 09:00:00,BUY,101861.26,0.0007881854970534616,80.28556784359188,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),157.87579458444708,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.52)",53.523711895727914,3.0,,
2025-01-17 10:00:00,SELL,102321.53,0.000478699508604778,48.98126613068905,Technical: RSI overbought (67.2) or above BB upper,158.74537332438013,SELL,,1.0,,31.972322658032198
2025-01-17 11:00:00,SELL,102237.6,0.0003590246314535835,36.705816660698886,Technical: RSI overbought (66.1) or above BB upper,158.61629345600528,SELL,,1.0,,24.380467553931755
2025-01-17 12:00:00,SELL,102745.69,0.0002692684735901876,27.6661751142706,Technical: RSI overbought (69.4) or above BB upper,159.15743385864317,SELL,,1.0,,18.285350665448817
2025-01-17 13:00:00,BUY,102474.14,0.0008707318728783879,89.22749984380212,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),158.93379275935155,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $59.48)",59.48499989586808,2.9999999999999996,,
2025-01-17 14:00:00,SELL,103378.95,0.00041963432341223764,43.381355738317545,Technical: RSI overbought (71.2) or above BB upper,160.44232005074718,SELL,,1.0,,28.66777760410061
2025-01-17 15:00:00,SELL,104000.0,0.00031472574255917823,32.73147722615454,Technical: RSI overbought (74.2) or above BB upper,161.21679848090218,SELL,,1.0,,21.50083320307546
2025-01-17 17:00:00,BUY,104125.46,0.0008293627395639094,86.35777676395227,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),161.3248286035062,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $57.57)",57.57185117596818,3.0,,
2025-01-17 18:00:00,SELL,104835.68,0.000443384991810361,46.482567118233625,Technical: RSI overbought (71.6) or above BB upper,162.57346179773262,SELL,,1.0,,30.6283151581123
2025-01-17 19:00:00,SELL,105834.93,0.00033253874385777074,35.19421467847509,Technical: RSI overbought (75.4) or above BB upper,163.8947116271402,SELL,,1.0,,23.08383311467503
2025-01-17 20:00:00,BUY,104692.7,0.0008188101934301059,85.72344993772005,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (81%),162.7496052924697,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $57.15)",57.1489666251467,3.0,,
2025-01-19 06:00:00,SELL,105568.29,0.00045410660625085455,47.93925789960602,Technical: RSI overbought (64.1) or above BB upper,163.95537263907588,SELL,,1.0,,31.622652274612726
2025-01-19 07:00:00,BUY,105167.12,0.0007248978553225705,76.23541973845141,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),163.40069901947135,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.82)",50.8236131589676,3.0,,
2025-01-19 19:00:00,SELL,106200.0,0.0005218044185187835,55.415629246694806,Technical: RSI overbought (64.3) or above BB upper,165.3977347398926,SELL,,1.0,,36.41940896444096
2025-01-19 20:00:00,SELL,106275.49,0.0003913533138890876,41.59126519668659,Technical: RSI overbought (64.9) or above BB upper,165.50631558821954,SELL,,1.0,,27.438333949447557
2025-01-19 21:00:00,BUY,103684.44,0.0007899641525326152,81.90699077541879,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (81%),162.45741921142252,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.60)",54.604660516945856,3.0,,
2025-01-20 06:00:00,SELL,107486.5,0.0004910060235499695,52.776518950303796,Technical: RSI overbought (65.4) or above BB upper,169.81397718009023,SELL,,1.0,,34.26948293939866
2025-01-20 07:00:00,BUY,107120.65,0.0007022061018909538,75.2207740685252,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),169.26619163624514,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.15)",50.14718271235013,3.0,,
2025-01-20 08:00:00,SELL,108320.01,0.0005438060431352155,58.90507603046697,Technical: RSI overbought (66.9) or above BB upper,171.8611718988547,SELL,,1.0,,37.589483367393775
2025-01-20 09:00:00,SELL,108132.05,0.0004078545323514117,44.10214668494947,Technical: RSI overbought (65.8) or above BB upper,171.5443928946193,SELL,,1.0,,29.126428407286163
2025-01-20 10:00:00,BUY,107964.56,0.0007744265276439006,83.61061930940157,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),171.33223321795708,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.74)",55.740412872934385,3.0,,
2025-01-20 11:00:00,SELL,108239.19,0.0004994975311745339,54.0652081813313,Technical: RSI overbought (65.7) or above BB upper,171.8681421948241,SELL,,1.0,,35.78641662752982
2025-01-20 12:00:00,BUY,106917.59,0.0007145741271574774,76.40054355203104,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (81%),169.87851397380717,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.93)",50.933695701354026,3.0,,
2025-01-20 15:00:00,LIQUIDATION,104957.99,0.0005692805660089088,56.76301675663952,Forced liquidation - equity below 15%,162.51131989328385,LIQUIDATION,,3.0,2.98752719771787,
2025-01-20 15:00:00,LIQUIDATION,104957.99,0.0007145741271574774,71.25025088783059,Forced liquidation - equity below 15%,158.76130668866122,LIQUIDATION,,3.0,3.750013204622663,
2025-01-20 15:00:00,BUY,104957.99,0.0008036245521259491,84.34681770578985,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (81%),158.76130668866122,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $56.23)",56.2312118038599,3.0000000000000004,,
2025-01-21 17:00:00,SELL,106173.26,0.00043320914491016063,45.99522717692416,Technical: RSI overbought (61.4) or above BB upper,160.58777355472276,SELL,,1.0,,30.312507399592793
2025-01-21 18:00:00,SELL,106861.18,0.0003249068586826205,34.719930308918066,Technical: RSI overbought (63.8) or above BB upper,161.47409845482105,SELL,,1.0,,22.7343805496946
2025-01-21 19:00:00,BUY,107031.34,0.000782872570034522,83.79190022003873,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (92%),161.63451554129483,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $55.86)",55.86126681335915,3.0,,
2025-01-23 14:00:00,SELL,105213.5,0.00043939828652059585,46.230631618834714,Technical: RSI overbought (63.8) or above BB upper,157.96531019922182,SELL,,1.0,,31.35292493333554
2025-01-23 15:00:00,SELL,105263.52,0.0003295487148904469,34.68945774084486,Technical: RSI overbought (64.0) or above BB upper,158.02335410516253,SELL,,1.0,,23.514693700001654
2025-01-23 16:00:00,BUY,105139.18,0.0007800856621419583,82.01756684736253,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),157.89488511196956,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.68)",54.678377898241685,2.9999999999999996,,
2025-01-23 17:00:00,SELL,105927.78,0.0004421829517033247,46.83945842778041,Technical: RSI overbought (66.9) or above BB upper,159.27869844546817,SELL,,1.0,,30.993835301378105
2025-01-29 19:00:00,SELL,103583.99,0.0003316372137774935,34.352305835555754,Technical: RSI overbought (65.5) or above BB upper,155.01480537401204,SELL,,1.0,,23.245376476033577
2025-01-29 20:00:00,BUY,104193.93,0.0007759481645338033,80.84908873906357,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),155.61605713234977,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.90)",53.899392492709055,3.0,,
2025-01-30 01:00:00,SELL,104264.15,0.0004427149514665709,46.159298106953266,Technical: RSI overbought (66.4) or above BB upper,155.68553397078819,SELL,,1.0,,30.752140442040854
2025-01-30 02:00:00,SELL,104663.19,0.0003320362135999282,34.75196931088987,Technical: RSI overbought (69.4) or above BB upper,156.2076175201062,SELL,,1.0,,23.064105331530648
2025-01-30 06:00:00,BUY,105184.37,0.0007690707722646667,80.89422466607243,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),156.70439757012403,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $53.93)",53.929483110714955,3.0,,
2025-01-30 07:00:00,SELL,105132.07,0.00044129485326611283,46.39424140421271,Technical: RSI overbought (68.6) or above BB upper,156.60109277566121,SELL,,1.0,,30.944880750025682
2025-01-30 08:00:00,SELL,105060.01,0.00033097113994958464,34.77183127281476,Technical: RSI overbought (67.4) or above BB upper,156.49780223119748,SELL,,1.0,,22.984602360689273
2025-01-30 10:00:00,BUY,105345.4,0.0007696165492687174,81.07556322933274,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),156.76998386639104,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.05)",54.05037548622183,3.0000000000000004,,
2025-01-30 11:00:00,SELL,105300.63,0.0004406324922793678,46.39887903548757,Technical: RSI overbought (68.1) or above BB upper,156.6800773992765,SELL,,1.0,,30.945737434777943
2025-01-30 14:00:00,SELL,105920.57,0.0003304743692095259,35.00403355706344,Technical: RSI overbought (70.0) or above BB upper,157.47586424110648,SELL,,1.0,,23.10463805144389
2025-01-30 15:00:00,BUY,105564.0,0.000770062230678464,81.29084931934138,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),157.11675954077083,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.19)",54.193899546227584,3.0,,
2025-01-30 16:00:00,SELL,105696.96,0.00044037133457676045,46.54591133590647,Technical: RSI overbought (65.3) or above BB upper,157.339954278549,SELL,,1.0,,30.991573042174092
2025-01-31 15:00:00,SELL,105464.01,0.0003302785009325703,34.832495125137605,Technical: RSI overbought (61.4) or above BB upper,156.85019727490425,SELL,,1.0,,23.20232650405349
2025-01-31 16:00:00,BUY,105081.87,0.0007728027733663556,81.20756056652284,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),156.4659664330166,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $54.14)",54.138373711015234,3.0,,
2025-02-03 00:00:00,STOP_LOSS,96511.33,0.0007728027733663556,74.58422348527556,Stop loss hit at $96511.33 (entry: $105081.87),140.7342532293212,STOP_LOSS,,3.0,,54.138373711015234
2025-02-03 00:00:00,BUY,96511.33,0.0007851697012813127,75.7777721463622,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (79%),140.7342532293212,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.52)",50.51851476424146,3.0,,
2025-02-03 18:00:00,SELL,99816.05,0.00044400130101975585,44.318456062653006,Technical: RSI overbought (64.2) or above BB upper,146.41184648949593,SELL,,1.0,,28.567437388764663
2025-02-03 19:00:00,SELL,101880.0,0.0003330009757648169,33.926139410919546,Technical: RSI overbought (70.4) or above BB upper,149.153247874629,SELL,,1.0,,21.425578041573495
2025-02-03 20:00:00,BUY,101083.0,0.000770339562154709,77.86823396128446,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),148.35139702879343,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $51.91)",51.912155974189645,3.0,,
2025-02-03 21:00:00,SELL,101802.55,0.00044233562236228993,45.03089431231814,Technical: RSI overbought (67.8) or above BB upper,149.6136906886972,SELL,,1.0,,29.80840781016491
2025-02-03 22:00:00,SELL,101695.62,0.0003317517167717174,33.7376965231642,Technical: RSI overbought (67.1) or above BB upper,149.46393795680126,SELL,,1.0,,22.103748164024736
2025-02-03 23:00:00,BUY,101328.52,0.0007749570211857743,78.52524802036316,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),149.09293427833865,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $52.35)",52.350165346908774,2.9999999999999996,,
2025-02-06 10:00:00,SELL,99013.3,0.0004425530428752316,43.818637200118175,Technical: RSI overbought (63.6) or above BB upper,144.35255242495552,SELL,,1.0,,29.895496570695848
2025-02-07 13:00:00,SELL,98828.01,0.0003319147821564237,32.80247741010286,Technical: RSI overbought (65.9) or above BB upper,143.89349401420458,SELL,,1.0,,22.42162242802188
2025-02-07 15:00:00,BUY,98283.98,0.0007780739418306859,76.4722037374083,Markov: DOWN-NEUTRAL→FLAT-NEUTRAL (77%),143.34048158256147,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.98)",50.98146915827219,3.0,,
2025-02-09 01:00:00,SELL,96992.36,0.00044345457207498924,43.011705498343304,Technical: RSI overbought (58.8) or above BB upper,140.6839856177201,SELL,,1.0,,29.056320195151194
2025-02-09 03:00:00,SELL,97300.0,0.00033259092905624194,32.361097397172344,Technical: RSI overbought (61.5) or above BB upper,141.07757604675345,SELL,,1.0,,21.792240146363397
2025-02-09 04:00:00,BUY,97220.59,0.0007761450382926405,75.4572785483831,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),140.99268080142596,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.30)",50.30485236558874,3.0000000000000004,,
2025-02-10 08:00:00,SELL,97683.99,0.0004434794563653416,43.32084278079747,Technical: RSI overbought (62.0) or above BB upper,141.51532170276525,SELL,,1.0,,28.74355626714518
2025-02-11 05:00:00,SELL,98412.24,0.0003326095922740062,32.732855021171645,Technical: RSI overbought (64.6) or above BB upper,142.32003044898582,SELL,,1.0,,21.55766720035888
2025-02-11 06:00:00,BUY,98424.33,0.0007676494835926756,75.55538609745508,Markov: FLAT-NEUTRAL→FLAT-NEUTRAL (91%),142.32643172770935,"LEVERAGED BUY (Leverage: 3.0x, Borrowed: $50.37)",50.370257398303394,3.0,,
2025-02-12 16:00:00,SELL,96986.14,0.00044136956510367354,42.806730432883995,Technical: RSI overbought (57.8) or above BB upper,139.42355565280917,SELL,,1.0,,28.961002485146963
2025-02-12 17:00:00,SELL,97354.89,0.00033102717382775516,32.227114095011984,Technical: RSI overbought (60.6) or above BB upper,139.90401733752557,SELL,,1.0,,21.40925491315643
